url,web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station 
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-17&night=7,,03/04/2023,17/06/2023,24/06/2023,657.50,493.50,CHALET 4 personnes - Prestige,Camping Le Méditerranée Argelès,4 Adultes, 66700 ARGELES,,,24,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-17&night=7,,03/04/2023,17/06/2023,24/06/2023,657.50,493.50,MOBILHOME 6 personnes - Grand Confort,Camping Le Méditerranée Argelès,4 Adultes, 66700 ARGELES,,,24,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-17&night=7,,03/04/2023,17/06/2023,24/06/2023,776.75,582.75,GÎTE 6 personnes - 4/6 personnes Prestige,Camping Le Méditerranée Argelès,4 Adultes, 66700 ARGELES,,,24,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-17&night=7,,03/04/2023,17/06/2023,24/06/2023,776.75,582.75,CHALET 6 personnes - Prestige 6,Camping Le Méditerranée Argelès,6 Adultes, 66700 ARGELES,,,24,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-17&night=7,,03/04/2023,17/06/2023,24/06/2023,986.25,740.25,GÎTE 8 personnes - 6/8 Prestige,Camping Le Méditerranée Argelès,6 Adultes, 66700 ARGELES,,,24,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-17&night=7,,03/04/2023,17/06/2023,24/06/2023,1092,819,MOBILHOME 4 personnes - Privilège,Camping Le Méditerranée Argelès,4 Adultes, 66700 ARGELES,,,24,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-al-sol-76765#?checkInDate=2023-06-17&night=7,,03/04/2023,17/06/2023,24/06/2023,340,340,MOBILHOME 6 personnes - Océan,Camping Al Sol,6 Adultes, 66700 ARGELES,,,24,camping-al-sol-76765,
https://www.campings.com/fr/camping/tour-operateur-sur-camping-club-la-sirene-76770#?checkInDate=2023-06-17&night=7,,03/04/2023,17/06/2023,24/06/2023,1225,1041,MOBILHOME 6 personnes - MERCURE (Keller Travel),Tour opérateur sur camping club La Sirène,2 Adultes, 66700 ARGELES,,,24,tour-operateur-sur-camping-club-la-sirene-76770,
https://www.campings.com/fr/camping/camping-club-le-littoral-76763#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,659,659,MOBILHOME 6 personnes - Cottage 3 chambres climatisé + TV,Camping Club Le Littoral,6 Adultes, 66700 ARGELES,,,25,camping-club-le-littoral-76763,
https://www.campings.com/fr/camping/camping-club-le-littoral-76763#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,700,560,MOBILHOME 6 personnes - Malaga CLASSIC Climatié 4/6 p,Camping Club Le Littoral,6 Adultes, 66700 ARGELES,,,25,camping-club-le-littoral-76763,
https://www.campings.com/fr/camping/camping-club-le-littoral-76763#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,798.25,599.25,MOBILHOME 6 personnes - Venezia CONFORT Climatisé,Camping Club Le Littoral,6 Adultes, 66700 ARGELES,,,25,camping-club-le-littoral-76763,
https://www.campings.com/fr/camping/camping-club-le-littoral-76763#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,836,627,MOBILHOME 6 personnes - Bahia CONFORT Climatisé,Camping Club Le Littoral,6 Adultes, 66700 ARGELES,,,25,camping-club-le-littoral-76763,
https://www.campings.com/fr/camping/camping-club-le-littoral-76763#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,729.77,693.28,MOBILHOME 6 personnes - Cottage 4 Pièces 6 Personnes Climatisé + TV,Camping Club Le Littoral,6 Adultes, 66700 ARGELES,,,25,camping-club-le-littoral-76763,
https://www.campings.com/fr/camping/camping-club-le-littoral-76763#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,704.48,704.48,MOBILHOME 6 personnes - Cottage 3 Pièces Climatisé + TV,Camping Club Le Littoral,4 Adultes, 66700 ARGELES,,,25,camping-club-le-littoral-76763,
https://www.campings.com/fr/camping/camping-club-le-littoral-76763#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,1049.50,787.50,MOBILHOME 8 personnes - Family CONFORT Climaisé,Camping Club Le Littoral,8 Adultes, 66700 ARGELES,,,25,camping-club-le-littoral-76763,
https://www.campings.com/fr/camping/le-pearl-camping-paradis-76750#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,449,449,MOBILHOME 4 personnes - Classique (arrivée samedi),Le Pearl - Camping Paradis,4 Adultes, 66700 ARGELES,,,25,le-pearl-camping-paradis-76750,
https://www.campings.com/fr/camping/le-pearl-camping-paradis-76750#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,469,469,MOBILHOME 5 personnes - Confort  (arrivée samedi),Le Pearl - Camping Paradis,5 Adultes, 66700 ARGELES,,,25,le-pearl-camping-paradis-76750,
https://www.campings.com/fr/camping/le-pearl-camping-paradis-76750#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,489,489,MOBILHOME 7 personnes - Confort  (arrivée samedi),Le Pearl - Camping Paradis,7 Adultes, 66700 ARGELES,,,25,le-pearl-camping-paradis-76750,
https://www.campings.com/fr/camping/le-pearl-camping-paradis-76750#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,599,599,MOBILHOME 7 personnes - Premium - 2013 (arrivée samedi),Le Pearl - Camping Paradis,7 Adultes, 66700 ARGELES,,,25,le-pearl-camping-paradis-76750,
https://www.campings.com/fr/camping/camping-taxo-les-pins-76759#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,725,435,MOBILHOME 6 personnes,Camping Taxo les Pins,6 Adultes, 66700 ARGELES,,,25,camping-taxo-les-pins-76759,
https://www.campings.com/fr/camping/camping-taxo-les-pins-76759#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,500,500,MOBILHOME 4 personnes - Mobilhome de Pierrot,Camping Taxo les Pins,4 Adultes, 66700 ARGELES,,,25,camping-taxo-les-pins-76759,
https://www.campings.com/fr/camping/camping-taxo-les-pins-76759#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,550,550,MOBILHOME 6 personnes - Mobilhome de Pierrot,Camping Taxo les Pins,6 Adultes, 66700 ARGELES,,,25,camping-taxo-les-pins-76759,
https://www.campings.com/fr/camping/camping-au-flamenco-76756#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,340,340,MOBILHOME 4 personnes - Azur,Camping Au Flamenco,2 Adultes, 66700 ARGELES,,,25,camping-au-flamenco-76756,
https://www.campings.com/fr/camping/camping-au-flamenco-76756#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,360,360,MOBILHOME 4 personnes - Horizon,Camping Au Flamenco,2 Adultes, 66700 ARGELES,,,25,camping-au-flamenco-76756,
https://www.campings.com/fr/camping/camping-au-flamenco-76756#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,380,380,MOBILHOME 5 personnes - Evasion,Camping Au Flamenco,5 Adultes, 66700 ARGELES,,,25,camping-au-flamenco-76756,
https://www.campings.com/fr/camping/camping-au-flamenco-76756#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,420,420,MOBILHOME 5 personnes - Océane,Camping Au Flamenco,5 Adultes, 66700 ARGELES,,,25,camping-au-flamenco-76756,
https://www.campings.com/fr/camping/camping-au-flamenco-76756#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,460,460,MOBILHOME 6 personnes - Family,Camping Au Flamenco,6 Adultes, 66700 ARGELES,,,25,camping-au-flamenco-76756,
https://www.campings.com/fr/camping/camping-la-pinede-enchantee-76550#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,395,395,MOBILHOME 4 personnes - MEDITERRANEE,Camping La Pinède Enchantée,4 Adultes, 66700 ARGELES,,,25,camping-la-pinede-enchantee-76550,
https://www.campings.com/fr/camping/camping-la-pinede-enchantee-76550#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,430,430,MOBILHOME 5 personnes - MOREA,Camping La Pinède Enchantée,4 Adultes, 66700 ARGELES,,,25,camping-la-pinede-enchantee-76550,
https://www.campings.com/fr/camping/camping-la-pinede-enchantee-76550#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,570,570,MOBILHOME 4 personnes - COTTAGE,Camping La Pinède Enchantée,4 Adultes, 66700 ARGELES,,,25,camping-la-pinede-enchantee-76550,
https://www.campings.com/fr/camping/village-vacances-les-abricotiers-76747#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,340,340,MOBILHOME 6 personnes - terrasse semi-couverte 4/6 places,,6 Adultes, 66700 ARGELES,,,25,village-vacances-les-abricotiers-76747,
https://www.campings.com/fr/camping/village-vacances-les-abricotiers-76747#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,351,351,MOBILHOME 6 personnes - Supérieur 4/6 places,,6 Adultes, 66700 ARGELES,,,25,village-vacances-les-abricotiers-76747,
https://www.campings.com/fr/camping/camping-le-rancho-76773#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,300,300,"BUNGALOW TOILÉ 4 personnes - Coco Sweet, sans sanitaires",Camping Le Rancho,2 Adultes, 66700 ARGELES,,,25,camping-le-rancho-76773,
https://www.campings.com/fr/camping/camping-le-rancho-76773#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,330,330,MOBILHOME 2 personnes,Camping Le Rancho,2 Adultes, 66700 ARGELES,,,25,camping-le-rancho-76773,
https://www.campings.com/fr/camping/camping-le-rancho-76773#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,410,410,"CHALET 5 personnes - Cabane Tithom, sans sanitaires",Camping Le Rancho,2 Adultes, 66700 ARGELES,,,25,camping-le-rancho-76773,
https://www.campings.com/fr/camping/camping-le-rancho-76773#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,495,495,CHALET 4 personnes - Chalet sur pilotis,Camping Le Rancho,4 Adultes, 66700 ARGELES,,,25,camping-le-rancho-76773,
https://www.campings.com/fr/camping/camping-le-rancho-76773#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,505,505,MOBILHOME 5 personnes - 2 chambres + Clim,Camping Le Rancho,4 Adultes, 66700 ARGELES,,,25,camping-le-rancho-76773,
https://www.campings.com/fr/camping/camping-la-plage-argeles-76745#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,538.15,458.15,MOBILHOME 4 personnes - TAHITI,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,,25,camping-la-plage-argeles-76745,
https://www.campings.com/fr/camping/camping-la-plage-argeles-76745#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,552.05,470.05,MOBILHOME 4 personnes - BORNEO,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,,25,camping-la-plage-argeles-76745,
https://www.campings.com/fr/camping/camping-la-plage-argeles-76745#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,552.05,470.05,BUNGALOW TOILÉ 5 personnes - ATYPIK  BALI 5 pers.,Camping la Plage Argelès,5 Adultes, 66700 ARGELES,,,25,camping-la-plage-argeles-76745,
https://www.campings.com/fr/camping/camping-la-plage-argeles-76745#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,629.50,535.50,MOBILHOME 4 personnes - MALDIVES,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,,25,camping-la-plage-argeles-76745,
https://www.campings.com/fr/camping/camping-la-plage-argeles-76745#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,629.50,535.50,MOBILHOME 6 personnes - SAMOA,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,,25,camping-la-plage-argeles-76745,
https://www.campings.com/fr/camping/camping-la-plage-argeles-76745#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,629.50,535.50,MOBILHOME 4 personnes - BALEARES,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,,25,camping-la-plage-argeles-76745,
https://www.campings.com/fr/camping/camping-la-plage-argeles-76745#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,678.15,577.15,MOBILHOME 4 personnes - MOOREA,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,,25,camping-la-plage-argeles-76745,
https://www.campings.com/fr/camping/camping-la-plage-argeles-76745#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,706.95,600.95,MOBILHOME 4 personnes - WALLIS,Camping la Plage Argelès,4 Adultes, 66700 ARGELES,,,25,camping-la-plage-argeles-76745,
https://www.campings.com/fr/camping/camping-la-plage-argeles-76745#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,755.60,642.60,MOBILHOME 6 personnes - TONGA,Camping la Plage Argelès,6 Adultes, 66700 ARGELES,,,25,camping-la-plage-argeles-76745,
https://www.campings.com/fr/camping/camping-la-plage-argeles-76745#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,783.40,666.40,MOBILHOME 6 personnes - FUTUNA,Camping la Plage Argelès,6 Adultes, 66700 ARGELES,,,25,camping-la-plage-argeles-76745,
https://www.campings.com/fr/camping/camping-la-chapelle-76746#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,665,665,MOBILHOME 6 personnes - Comfort,Camping La Chapelle,6 Adultes, 66700 ARGELES,,,25,camping-la-chapelle-76746,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,461.50,346.50,GÎTE 2 personnes - Essentiel,Camping Le Méditerranée Argelès,2 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,532,399,GÎTE 2 personnes - 2 PMR Grand Confort,Camping Le Méditerranée Argelès,2 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,538.25,404.25,GÎTE 4 personnes - Essentiel,Camping Le Méditerranée Argelès,4 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,566.25,425.25,MOBILHOME 4 personnes - Evasion,Camping Le Méditerranée Argelès,4 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,616,462,MOBILHOME 6 personnes - Evasion,Camping Le Méditerranée Argelès,6 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,616,462,MOBILHOME 4 personnes - Grand Confort,Camping Le Méditerranée Argelès,4 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,657.50,493.50,CHALET 4 personnes - Prestige,Camping Le Méditerranée Argelès,4 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,657.50,493.50,MOBILHOME 6 personnes - Grand Confort,Camping Le Méditerranée Argelès,4 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,776.75,582.75,GÎTE 6 personnes - 4/6 personnes Prestige,Camping Le Méditerranée Argelès,4 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,776.75,582.75,CHALET 6 personnes - Prestige 6,Camping Le Méditerranée Argelès,6 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,986.25,740.25,GÎTE 8 personnes - 6/8 Prestige,Camping Le Méditerranée Argelès,6 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,1092,819,MOBILHOME 4 personnes - Privilège,Camping Le Méditerranée Argelès,4 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-le-mediterranee-argeles-76634#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,1245.50,934.50,MOBILHOME 6 personnes - Privilège,Camping Le Méditerranée Argelès,4 Adultes, 66700 ARGELES,,,25,camping-le-mediterranee-argeles-76634,
https://www.campings.com/fr/camping/camping-la-coste-rouge-76762#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,455,455,MOBILHOME 6 personnes - Comfort XL 4/6 places,Camping La Coste Rouge,4 Adultes, 66700 ARGELES,,,25,camping-la-coste-rouge-76762,
https://www.campings.com/fr/camping/camping-la-coste-rouge-76762#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,644,462,MOBILHOME 5 personnes - Classic 2 chambres (H5P2),Camping La Coste Rouge,4 Adultes, 66700 ARGELES,,,25,camping-la-coste-rouge-76762,
https://www.campings.com/fr/camping/camping-la-coste-rouge-76762#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,679,490,MOBILHOME 5 personnes - Cosy 2 chambres (I5P2),Camping La Coste Rouge,4 Adultes, 66700 ARGELES,,,25,camping-la-coste-rouge-76762,
https://www.campings.com/fr/camping/camping-la-coste-rouge-76762#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,763,546,MOBILHOME 4 personnes -  2 chambres | Climatisé,Camping La Coste Rouge,4 Adultes, 66700 ARGELES,,,25,camping-la-coste-rouge-76762,
https://www.campings.com/fr/camping/camping-la-coste-rouge-76762#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,784,560,MOBILHOME 5 personnes - Cosy | 4/5 personnes | 2 chambres | Climatisé,Camping La Coste Rouge,5 Adultes, 66700 ARGELES,,,25,camping-la-coste-rouge-76762,
https://www.campings.com/fr/camping/camping-la-coste-rouge-76762#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,826,595,MOBILHOME 6 personnes - Cosy 6 Personnes 3 Chambres,Camping La Coste Rouge,6 Adultes, 66700 ARGELES,,,25,camping-la-coste-rouge-76762,
https://www.campings.com/fr/camping/camping-maeva-club-le-lagon-d-argeles-76769#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,816.48,489.89,MOBILHOME 6 personnes - Mobil Home Pyrénées 3 Pièces 4/6 Personnes Climatisé + TV,Camping maeva Club Le Lagon d'Argelès,4 Adultes, 66700 ARGELES,,,25,camping-maeva-club-le-lagon-d-argeles-76769,
https://www.campings.com/fr/camping/camping-maeva-club-le-lagon-d-argeles-76769#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,838.88,503.33,MOBILHOME 8 personnes - Mobil Home Evolution 4 Pièces 6/8 Personnes Climatisé + TV,Camping maeva Club Le Lagon d'Argelès,6 Adultes, 66700 ARGELES,,,25,camping-maeva-club-le-lagon-d-argeles-76769,
https://www.campings.com/fr/camping/camping-maeva-club-le-lagon-d-argeles-76769#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,917.28,550.37,MOBILHOME 10 personnes - Mobil Home Family 5 Pièces 8/10 Personnes Climatisé + TV,Camping maeva Club Le Lagon d'Argelès,8 Adultes, 66700 ARGELES,,,25,camping-maeva-club-le-lagon-d-argeles-76769,
https://www.campings.com/fr/camping/camping-le-roussillonnais-76761#?checkInDate=2023-06-24&night=7,,03/04/2023,24/06/2023,01/07/2023,455,392,MOBILHOME 4 personnes - Cosy 2 chambres (I4P2),Camping Le Roussillonnais,4 Adultes, 66700 ARGELES,,,25,camping-le-roussillonnais-76761,
